version,seed,n,b,t,Time(ms),Mean Squared Error(ms),Mean Squared Error(%)
1_1,2249566,80,8,10,2.488727,7.844977,315.220499%
1_1,2249566,80,16,10,1.196620,2.559030,213.854896%
1_1,2249566,160,8,10,2.107333,2.531096,120.108967%
1_1,2249566,160,16,10,2.080602,2.520659,121.150452%
1_1,2249566,160,32,10,2.471117,2.817402,114.013283%
1_1,2249566,240,8,10,3.354362,2.505847,74.704114%
1_1,2249566,240,16,10,3.468749,2.533464,73.036816%
1_1,2249566,240,24,10,3.449203,2.516349,72.954487%
1_1,2249566,320,8,10,6.010093,2.484587,41.340247%
1_1,2249566,320,16,10,5.805351,2.584935,44.526761%
1_1,2249566,320,32,10,7.277995,2.328711,31.996604%
1_1,2249566,480,8,10,11.515238,2.580046,22.405497%
1_1,2249566,480,16,10,13.716074,2.580513,18.813783%
1_1,2249566,480,24,10,14.336822,2.523873,17.604128%
1_1,2249566,480,32,10,14.147282,2.568526,18.155612%
1_1,2249566,640,8,10,20.807818,3.028057,14.552497%
1_1,2249566,640,16,10,27.322910,2.553721,9.346448%
1_1,2249566,640,32,10,30.476630,3.094938,10.155119%
1_1,2249566,720,8,10,26.320341,2.926995,11.120658%
1_1,2249566,720,16,10,34.634106,3.410533,9.847325%
1_1,2249566,720,24,10,34.638636,3.118945,9.004238%
1_1,2249566,1200,8,10,93.407345,14.321232,15.332020%
1_1,2249566,1200,16,10,125.992975,6.440220,5.111571%
1_1,2249566,1200,24,10,127.316415,4.087128,3.210213%
4_0,2249566,80,8,10,3.221036,5.283008,164.015791%
4_0,2249566,80,16,10,1.716811,2.610950,152.081426%
4_0,2249566,160,8,10,3.910040,2.601808,66.541723%
4_0,2249566,160,16,10,2.864167,2.572142,89.804179%
4_0,2249566,160,32,10,2.398615,2.551756,106.384580%
4_0,2249566,240,8,10,5.950136,2.646709,44.481482%
4_0,2249566,240,16,10,4.290487,2.670360,62.239091%
4_0,2249566,240,24,10,3.786218,2.558913,67.584931%
4_0,2249566,320,8,10,9.461963,2.912720,30.783460%
4_0,2249566,320,16,10,6.464248,2.654243,41.060356%
4_0,2249566,320,32,10,5.814830,2.747940,47.257450%
4_0,2249566,480,8,10,17.311664,3.398288,19.630048%
4_0,2249566,480,16,10,12.473908,2.857802,22.910241%
4_0,2249566,480,24,10,10.406817,2.646127,25.426863%
4_0,2249566,480,32,10,11.237595,2.589883,23.046591%
4_0,2249566,640,8,10,29.419872,3.976006,13.514694%
4_0,2249566,640,16,10,18.950452,2.643643,13.950291%
4_0,2249566,640,32,10,20.463702,3.142969,15.358752%
4_0,2249566,720,8,10,37.599249,3.752408,9.980009%
4_0,2249566,720,16,10,24.001579,2.810629,11.710185%
4_0,2249566,720,24,10,23.210492,3.696445,15.925751%
4_0,2249566,1200,8,10,120.626395,5.762622,4.777248%
4_0,2249566,1200,16,10,77.305021,5.674431,7.340313%
4_0,2249566,1200,24,10,69.709102,5.428084,7.786765%
1_2,2249566,80,8,10,1.577506,3.953331,250.606412%
1_2,2249566,80,16,10,1.180202,2.552721,216.295364%
1_2,2249566,160,8,10,2.031307,2.538147,124.951404%
1_2,2249566,160,16,10,1.907899,2.568471,134.622983%
1_2,2249566,160,32,10,2.252572,2.505401,111.224028%
1_2,2249566,240,8,10,3.190548,2.606204,81.685152%
1_2,2249566,240,16,10,3.023393,2.565657,84.860168%
1_2,2249566,240,24,10,3.202252,2.630712,82.151956%
1_2,2249566,320,8,10,4.690571,2.525657,53.845399%
1_2,2249566,320,16,10,5.414827,2.755977,50.896864%
1_2,2249566,320,32,10,5.542446,2.516423,45.402756%
1_2,2249566,480,8,10,8.780724,2.655935,30.247337%
1_2,2249566,480,16,10,9.599785,2.524597,26.298473%
1_2,2249566,480,24,10,10.084155,2.629126,26.071854%
1_2,2249566,480,32,10,11.053491,4.119367,37.267565%
1_2,2249566,640,8,10,15.021448,2.611015,17.381910%
1_2,2249566,640,16,10,18.459818,3.183807,17.247227%
1_2,2249566,640,32,10,18.459042,2.823206,15.294435%
1_2,2249566,720,8,10,19.772943,2.691382,13.611440%
1_2,2249566,720,16,10,21.075169,2.768958,13.138486%
1_2,2249566,720,24,10,22.233797,3.286134,14.779904%
1_2,2249566,1200,8,10,58.494969,4.381069,7.489652%
1_2,2249566,1200,16,10,67.351350,4.927891,7.316693%
1_2,2249566,1200,24,10,68.851407,5.377125,7.809753%
3_0,2249566,80,8,10,1.812454,4.395572,242.520420%
3_0,2249566,80,16,10,1.180238,2.525493,213.981686%
3_0,2249566,160,8,10,2.297536,2.539610,110.536271%
3_0,2249566,160,16,10,1.890927,2.591431,137.045563%
3_0,2249566,160,32,10,1.871896,2.547737,136.104630%
3_0,2249566,240,8,10,3.475605,2.522273,72.570766%
3_0,2249566,240,16,10,2.913157,2.564410,88.028560%
3_0,2249566,240,24,10,2.777434,2.571281,92.577587%
3_0,2249566,320,8,10,4.880468,2.538266,52.008661%
3_0,2249566,320,16,10,4.097383,2.548875,62.207394%
3_0,2249566,320,32,10,4.047298,2.517819,62.209879%
3_0,2249566,480,8,10,10.186445,3.186875,31.285447%
3_0,2249566,480,16,10,7.775460,2.594192,33.363840%
3_0,2249566,480,24,10,7.469588,2.621958,35.101777%
3_0,2249566,480,32,10,7.698305,2.582629,33.548022%
3_0,2249566,640,8,10,15.232969,2.904372,19.066355%
3_0,2249566,640,16,10,12.748821,2.537366,19.902752%
3_0,2249566,640,32,10,14.641303,2.982391,20.369713%
3_0,2249566,720,8,10,18.920468,3.249322,17.173582%
3_0,2249566,720,16,10,16.719722,2.739292,16.383597%
3_0,2249566,720,24,10,16.617663,3.317191,19.961837%
3_0,2249566,1200,8,10,50.231252,4.311744,8.583788%
3_0,2249566,1200,16,10,44.467634,4.176974,9.393290%
3_0,2249566,1200,24,10,49.977785,3.120606,6.243987%
1_0,2249566,80,8,10,6.880979,3.668575,53.314721%
1_0,2249566,80,16,10,2.538591,2.570154,101.243337%
1_0,2249566,160,8,10,43.428815,2.810771,6.472133%
1_0,2249566,160,16,10,13.947464,2.590699,18.574698%
1_0,2249566,160,32,10,9.570076,2.832385,29.596261%
1_0,2249566,240,8,10,140.387552,2.609623,1.858871%
1_0,2249566,240,16,10,41.462381,2.579103,6.220344%
1_0,2249566,240,24,10,30.041530,3.208979,10.681808%
1_0,2249566,320,8,10,330.143109,2.916066,0.883273%
1_0,2249566,320,16,10,101.382926,3.323619,3.278282%
1_0,2249566,320,32,10,67.122906,2.661171,3.964624%
1_0,2249566,480,8,10,1107.218479,6.085780,0.549646%
1_0,2249566,480,16,10,329.910095,3.194242,0.968216%
1_0,2249566,480,24,10,247.385961,2.691986,1.088173%
1_0,2249566,480,32,10,220.573900,2.710272,1.228737%
1_0,2249566,640,8,10,2631.851949,7.081611,0.269073%
1_0,2249566,640,16,10,775.686024,3.091368,0.398533%
1_0,2249566,640,32,10,516.454717,3.401745,0.658672%
1_0,2249566,720,8,10,3719.814537,5.774706,0.155242%
1_0,2249566,720,16,10,1033.277697,2.956534,0.286132%
1_0,2249566,720,24,10,747.164119,2.759167,0.369285%
1_0,2249566,1200,8,10,17378.856019,12.798328,0.073643%
1_0,2249566,1200,16,10,4779.171916,3.631957,0.075996%
1_0,2249566,1200,24,10,3405.865447,4.907560,0.144091%
1_3,2249566,80,8,10,1.698146,4.246822,250.085787%
1_3,2249566,80,16,10,1.237264,2.560753,206.969109%
1_3,2249566,160,8,10,2.238849,2.673287,119.404534%
1_3,2249566,160,16,10,2.125622,2.543127,119.641570%
1_3,2249566,160,32,10,2.589311,2.569575,99.237815%
1_3,2249566,240,8,10,3.347274,2.671703,79.817296%
1_3,2249566,240,16,10,3.176469,2.549510,80.262404%
1_3,2249566,240,24,10,3.378330,2.535337,75.047049%
1_3,2249566,320,8,10,4.770346,2.562357,53.714282%
1_3,2249566,320,16,10,4.737104,2.600024,54.886367%
1_3,2249566,320,32,10,5.802332,2.555722,44.046459%
1_3,2249566,480,8,10,9.872489,3.808286,38.574732%
1_3,2249566,480,16,10,9.911665,2.582602,26.056189%
1_3,2249566,480,24,10,10.393363,2.610114,25.113277%
1_3,2249566,480,32,10,11.265086,2.549841,22.634902%
1_3,2249566,640,8,10,16.361985,3.308675,20.221720%
1_3,2249566,640,16,10,16.953204,2.517447,14.849387%
1_3,2249566,640,32,10,20.095717,3.514670,17.489646%
1_3,2249566,720,8,10,19.101511,2.702767,14.149491%
1_3,2249566,720,16,10,22.189069,3.149070,14.191988%
1_3,2249566,720,24,10,21.729143,2.545044,11.712584%
1_3,2249566,1200,8,10,58.269203,3.953094,6.784191%
1_3,2249566,1200,16,10,66.888824,3.590855,5.368393%
1_3,2249566,1200,24,10,66.397773,3.608655,5.434904%
2_1,2249566,80,8,10,1.624302,4.262843,262.441598%
2_1,2249566,80,16,10,1.127181,2.641059,234.306638%
2_1,2249566,160,8,10,1.986221,2.540716,127.917056%
2_1,2249566,160,16,10,1.757082,2.543862,144.777601%
2_1,2249566,160,32,10,1.936015,2.539213,131.156676%
2_1,2249566,240,8,10,3.472681,3.197705,92.081731%
2_1,2249566,240,16,10,2.713108,2.538941,93.580567%
2_1,2249566,240,24,10,2.708647,2.576176,95.109333%
2_1,2249566,320,8,10,4.394805,2.546562,57.944820%
2_1,2249566,320,16,10,3.916642,2.550863,65.128822%
2_1,2249566,320,32,10,4.144356,2.565468,61.902691%
2_1,2249566,480,8,10,8.376610,2.572901,30.715299%
2_1,2249566,480,16,10,8.302679,3.085670,37.164754%
2_1,2249566,480,24,10,7.593622,2.797312,36.837655%
2_1,2249566,480,32,10,7.878126,2.531054,32.127613%
2_1,2249566,640,8,10,13.744067,2.530407,18.410905%
2_1,2249566,640,16,10,14.003919,3.013433,21.518499%
2_1,2249566,640,32,10,12.798149,2.605904,20.361572%
2_1,2249566,720,8,10,18.011997,2.906721,16.137696%
2_1,2249566,720,16,10,15.857627,2.500403,15.767825%
2_1,2249566,720,24,10,16.552376,3.276489,19.794677%
2_1,2249566,1200,8,10,49.701867,3.690022,7.424314%
2_1,2249566,1200,16,10,44.452416,3.520103,7.918812%
2_1,2249566,1200,24,10,42.644738,4.123835,9.670208%
2_0,2249566,80,8,10,1.711096,4.616736,269.811644%
2_0,2249566,80,16,10,1.125833,2.593190,230.335173%
2_0,2249566,160,8,10,2.018494,2.611863,129.396617%
2_0,2249566,160,16,10,1.776062,2.565661,144.457884%
2_0,2249566,160,32,10,2.589428,2.645126,102.150973%
2_0,2249566,240,8,10,3.634336,2.486922,68.428512%
2_0,2249566,240,16,10,2.749239,2.586366,94.075698%
2_0,2249566,240,24,10,2.625035,2.591448,98.720525%
2_0,2249566,320,8,10,4.367431,2.528201,57.887610%
2_0,2249566,320,16,10,3.963756,2.563841,64.682110%
2_0,2249566,320,32,10,5.172464,2.504852,48.426660%
2_0,2249566,480,8,10,8.288574,2.632928,31.765752%
2_0,2249566,480,16,10,7.647298,2.511896,32.846839%
2_0,2249566,480,24,10,7.709750,3.699553,47.985375%
2_0,2249566,480,32,10,10.313973,2.709019,26.265524%
2_0,2249566,640,8,10,15.015796,3.052118,20.326050%
2_0,2249566,640,16,10,13.383199,2.760503,20.626629%
2_0,2249566,640,32,10,16.664750,2.766865,16.603097%
2_0,2249566,720,8,10,17.887828,2.871209,16.051190%
2_0,2249566,720,16,10,16.063899,2.478157,15.426874%
2_0,2249566,720,24,10,15.717732,2.463661,15.674406%
2_0,2249566,1200,8,10,53.000492,4.780034,9.018848%
2_0,2249566,1200,16,10,45.392983,3.025577,6.665297%
2_0,2249566,1200,24,10,45.313252,4.840689,10.682723%
4_1,2249566,80,8,10,2.646782,4.506677,170.270022%
4_1,2249566,80,16,10,1.665598,2.595060,155.803543%
4_1,2249566,160,8,10,4.186529,2.769176,66.144915%
4_1,2249566,160,16,10,2.946828,3.234541,109.763492%
4_1,2249566,160,32,10,2.342142,2.587789,110.488126%
4_1,2249566,240,8,10,6.055163,2.630872,43.448403%
4_1,2249566,240,16,10,4.195917,2.621001,62.465510%
4_1,2249566,240,24,10,3.669469,2.578357,70.265125%
4_1,2249566,320,8,10,8.847977,2.636191,29.794286%
4_1,2249566,320,16,10,6.011053,2.593646,43.147947%
4_1,2249566,320,32,10,5.332563,2.562068,48.045712%
4_1,2249566,480,8,10,17.834899,3.245545,18.197722%
4_1,2249566,480,16,10,11.641709,2.590157,22.248943%
4_1,2249566,480,24,10,10.146765,2.683426,26.446119%
4_1,2249566,480,32,10,11.525394,2.703453,23.456493%
4_1,2249566,640,8,10,30.192055,5.959757,19.739488%
4_1,2249566,640,16,10,19.648291,2.941403,14.970272%
4_1,2249566,640,32,10,18.653491,2.564011,13.745474%
4_1,2249566,720,8,10,37.113984,3.072552,8.278690%
4_1,2249566,720,16,10,24.907030,3.067804,12.317022%
4_1,2249566,720,24,10,21.258087,2.694765,12.676424%
4_1,2249566,1200,8,10,120.046289,7.262712,6.049926%
4_1,2249566,1200,16,10,75.605229,3.599830,4.761351%
4_1,2249566,1200,24,10,68.839749,5.693063,8.270023%
./bin/fwb_dev_v_2_1.out,-1,4,2,10,6.766477,26.139705,386.311858%
./bin/fwb_dev_v_2_1.out,-1,4,2,10,7.005936,25.574335,365.038080%
./bin/fwb_dev_v_2_1.out,-1,4,2,1,55.901367,239.447735,428.339678%
./bin/fwb_dev_v_2_1.out,-1,4,2,2,18.013882,74.446729,413.274225%
./bin/fwb_dev_v_2_1.out,-1,4,2,2,31.286511,132.630039,423.920837%
./bin/fwb_dev_v_2_1.out,-1,4,2,2,30.365180,128.476093,423.103341%
./bin/fwb_dev_v_2_1.out,-1,4,2,2,13.157477,53.819010,409.037450%
./bin/fwb_dev_v_2_1.out,-1,4,2,2,16.107576,65.067533,403.956093%
./bin/fwb_dev_v_2_1.out,-1,4,2,2,31.385343,127.009397,404.677427%
./bin/fwb_dev_v_2_1.out,-1,4,2,1,50.455923,209.764365,415.737840%
./bin/fwb_dev_v_2_1.out,-1,4,2,1,63.437195,267.199266,421.202838%
./bin/fwb_dev_v_2_0.out,-1,4,2,1,77.146499,326.768986,423.569430%
./bin/fwb_dev_v_1_2.out,-1,4,2,1,70.095058,297.351108,424.211231%
./bin/fwb_dev_v_1_2.out,-1,4,2,1,57.210861,245.748147,429.548065%
