==7436== NVPROF is profiling process 7436, command: bin/fwa_dev_v_2_2.out perf -t=10 -n=240 -b=24 -s=735774 --version=2_2 --analyzer=nvprof
==7436== Profiling application: bin/fwa_dev_v_2_2.out perf -t=10 -n=240 -b=24 -s=735774 --version=2_2 --analyzer=nvprof
==7436== Profiling result:
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"GPU activities",26.978907,1.355597,100,0.013555,0.013408,0.013920,"execute_round_device_v_2_2_phase_3(int*, int, int)"
"GPU activities",22.451412,1.128106,100,0.011281,0.011168,0.012289,"execute_round_device_v_2_2_phase_2_row(int*, int, int)"
"GPU activities",20.605156,1.035338,100,0.010353,0.010272,0.011169,"execute_round_device_v_2_2_phase_1(int*, int, int, bool)"
"GPU activities",20.551003,1.032617,100,0.010326,0.010272,0.011040,"execute_round_device_v_2_2_phase_2_col(int*, int, int)"
"GPU activities",4.849746,0.243683,10,0.024368,0.022561,0.025280,"[CUDA memcpy HtoD]"
"GPU activities",4.563776,0.229314,10,0.022931,0.022272,0.024513,"[CUDA memcpy DtoH]"
"API calls",41.744990,9.385387,10,0.938538,0.156030,1.190437,"cudaMalloc"
"API calls",23.717324,5.332287,300,0.017774,0.003575,0.045908,"cudaDeviceSynchronize"
"API calls",18.416854,4.140600,400,0.010351,0.003509,1.636882,"cudaLaunchKernel"
"API calls",8.123329,1.826341,20,0.091317,0.078711,0.108381,"cudaMemcpy"
"API calls",7.985965,1.795458,10,0.179545,0.153802,0.196775,"cudaFree"
"API calls",0.011538,0.002594,1,0.002594,0.002594,0.002594,"cuDeviceGetCount"
